# y, nut, U, k, omega
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.149748934264958953e+05
-9.996988186962042500e-01,7.007517215569235355e-14,3.501930418823802349e-03,5.313173107852575194e-09,7.582104965860446100e+04
-9.987954562051724050e-01,4.987676434327256240e-12,1.399931655085367641e-02,7.648251827120415642e-08,1.533429830066993418e+04
-9.972904566786902070e-01,1.802636560619307510e-10,3.146696056818998333e-02,7.306645572679169640e-07,4.053310430011538756e+03
-9.951847266721968177e-01,3.237188299352231493e-09,5.586285668933556325e-02,4.482947997200746211e-06,1.384827690776371355e+03
-9.924795345987099671e-01,3.381139083191069208e-08,8.712729696774164367e-02,1.947559132624309382e-05,5.760068085652363834e+02
-9.891765099647810144e-01,2.364893268826022022e-07,1.251753489811824327e-01,6.570279731790352920e-05,2.778256346025764287e+02
-9.852776423889412216e-01,1.218141078862431550e-06,1.698575270258416703e-01,1.835511260582054372e-04,1.506813367049326757e+02
-9.807852804032304306e-01,4.882952218087027320e-06,2.208157153120329785e-01,4.416164403425385638e-04,9.044045909494555247e+01
-9.757021300385284590e-01,1.564390263491993906e-05,2.771219786946514940e-01,9.318229297594587783e-04,5.956460810995619681e+01
-9.700312531945439742e-01,4.061090373380714884e-05,3.367725016951711448e-01,1.727494145786734889e-03,4.253769276127682275e+01
-9.637760657954398402e-01,8.696188869396316915e-05,3.966734378208451872e-01,2.806208700020062022e-03,3.226940838296763303e+01
-9.569403357322088244e-01,1.583072486226014296e-04,4.536988917979898339e-01,4.027310465995487081e-03,2.543983614797036097e+01
-9.495281805930366748e-01,2.541274891828199448e-04,5.059111908249145362e-01,5.219798227375198850e-03,2.054007712490911786e+01
-9.415440651830206953e-01,3.718070447751705364e-04,5.527495449312768150e-01,6.271197779938272876e-03,1.686680730788691918e+01
-9.329927988347388457e-01,5.083619283668763551e-04,5.944970399093206792e-01,7.140460675042356598e-03,1.404601776136279057e+01
-9.238795325112867385e-01,6.611011391143044790e-04,6.317633801606581390e-01,7.831018880058576714e-03,1.184541731473867188e+01
-9.142097557035306910e-01,8.277225657675520848e-04,6.652047775654728046e-01,8.364943642335091051e-03,1.010597510359976958e+01
-9.039892931234433382e-01,1.006244531585685949e-03,6.954136454601950179e-01,8.768424188145960974e-03,8.714009281946461627e+00
-8.932243011955152134e-01,1.194921831200365095e-03,7.228899416395567767e-01,9.065604978359053170e-03,7.586776592115476170e+00
-8.819212643483549385e-01,1.392180993262949560e-03,7.480443357041965946e-01,9.276713004399896045e-03,6.663438912965707672e+00
-8.700869911087113495e-01,1.596575865109147764e-03,7.712111211445560333e-01,9.417993521771111931e-03,5.898870030286348154e+00
-8.577286100002720071e-01,1.806758171664678237e-03,7.926623235696448333e-01,9.502261938782364040e-03,5.259288203482771706e+00
-8.448535652497071169e-01,2.021458126155154748e-03,8.126201682910014767e-01,9.539573003466680912e-03,4.719154396539941843e+00
-8.314696123025453467e-01,2.239471632748160114e-03,8.312672815016389771e-01,9.537827041018806865e-03,4.258963097163383615e+00
-8.175848131515836004e-01,2.459651819980730215e-03,8.487547709972241838e-01,9.503265708342749363e-03,3.863662991299746441e+00
-8.032075314806448318e-01,2.680903448934290889e-03,8.652085444184374197e-01,9.440859485422222613e-03,3.521521630767802780e+00
-7.883464276266062276e-01,2.902179251085202066e-03,8.807342324522182686e-01,9.354604370676743511e-03,3.223303442466110447e+00
-7.730104533627369934e-01,3.122477572014462077e-03,8.954210311831105606e-01,9.247747217157186936e-03,2.961669701022364265e+00
-7.572088465064843454e-01,3.340840901436009473e-03,9.093447139113357558e-01,9.122956674676956437e-03,2.730736645003216889e+00
-7.409511253549588838e-01,3.556355002769726915e-03,9.225700056456065390e-01,8.982453258828623083e-03,2.525747078633303833e+00
-7.242470829514667807e-01,3.768148444271294910e-03,9.351524673149259614e-01,8.828108880877670595e-03,2.342824071673444752e+00
-7.071067811865474617e-01,3.975392395177405891e-03,9.471400010475977682e-01,8.661523578706982474e-03,2.178784562050867457e+00
-6.895405447370669405e-01,4.177300594638867770e-03,9.585740608295134635e-01,8.484085194102763960e-03,2.030997052256949154e+00
-6.715589548470184411e-01,4.373129434815473462e-03,9.694906325579348838e-01,8.297016249303821450e-03,1.897272050364981144e+00
-6.531728429537768665e-01,4.562178126577242677e-03,9.799210323074745155e-01,8.101411174141596311e-03,1.775777041002920997e+00
-6.343932841636453768e-01,4.743788939649155011e-03,9.898925602259038836e-01,7.898266226382451988e-03,1.664969990626646190e+00
-6.152315905806267082e-01,4.917347530814423530e-03,9.994290388963266158e-01,7.688503854596991441e-03,1.563546974546171864e+00
-5.956993044924333569e-01,5.082283395554703515e-03,1.008551258508529447e+00,7.472992816605079046e-03,1.470400651632577604e+00
-5.758081914178453387e-01,5.238070501585824143e-03,1.017277346237589919e+00,7.252565044262109482e-03,1.384587137967383752e+00
-5.555702330196019556e-01,5.384228188315250997e-03,1.025623073436915389e+00,7.028030005743267188e-03,1.305299433815852561e+00
-5.349976198870970423e-01,5.520322445349590788e-03,1.033602111326121564e+00,6.800187136823186533e-03,1.231846002501494342e+00
-5.141027441932216613e-01,5.645967716703655624e-03,1.041226243579462585e+00,6.569836776392373040e-03,1.163633429386324414e+00
-4.928981922297839824e-01,5.760829415900656225e-03,1.048505542443349592e+00,6.337789936416218795e-03,1.100152335516662250e+00
-4.713967368259976976e-01,5.864627380734132450e-03,1.055448513620765416e+00,6.104877153547443730e-03,1.040965905796936042e+00
-4.496113296546067062e-01,5.957140544063747704e-03,1.062062214078922429e+00,5.871956601439623155e-03,9.857005316570822684e-01
-4.275550934302822514e-01,6.038213145767866268e-03,1.068352346115212681e+00,5.639921583422512555e-03,9.340381744184467205e-01
-4.052413140049897500e-01,6.107762854904980228e-03,1.074323330431222523e+00,5.409707469006695170e-03,8.857101360217800590e-01
-3.826834323650897263e-01,6.165791199312650912e-03,1.079978360615417632e+00,5.182298078980894854e-03,8.404919841525895219e-01
-3.598950365349881664e-01,6.212396693808249805e-03,1.085319441347261993e+00,4.958731456301374366e-03,7.981994229768997196e-01
-3.368898533922199401e-01,6.247790988488729699e-03,1.090347412860722898e+00,4.740104876168623957e-03,7.586849311864019008e-01
-3.136817403988914066e-01,6.272318181519298541e-03,1.095061964821490541e+00,4.527578840135914814e-03,7.218350072666755990e-01
-2.902846772544621645e-01,6.286477095354667255e-03,1.099461643878677508e+00,4.322379656714707245e-03,6.875678684821199260e-01
-2.667127574748983099e-01,6.290945724956035351e-03,1.103543860849822922e+00,4.125800026863876355e-03,6.558314452621797352e-01
-2.429801799032638709e-01,6.286606149730979490e-03,1.107304905850804877e+00,3.939196824261480961e-03,6.266014969666935386e-01
-2.191012401568696588e-01,6.274566899887206069e-03,1.110739982636627987e+00,3.763984997013664069e-03,5.998796501924777980e-01
-1.950903220161281926e-01,6.256178105526616351e-03,1.113843276680000827e+00,3.601626252726457516e-03,5.756911315464001699e-01
-1.709618887603012449e-01,6.233032927299183949e-03,1.116608074377334781e+00,3.453610993965717645e-03,5.540819428114535095e-01
-1.467304744553616369e-01,6.206947247513216505e-03,1.119026951960833571e+00,3.321431968076811979e-03,5.351152242203290887e-01
-1.224106751992161540e-01,6.179909225925821377e-03,1.121092050338477808e+00,3.206548455877038847e-03,5.188665947430063374e-01
-9.801714032956064526e-02,6.153992215842081677e-03,1.122795444037436141e+00,3.110340735308840792e-03,5.054183733450203775e-01
-7.356456359966732916e-02,6.131229725458895406e-03,1.124129597181614759e+00,3.034056135479905325e-03,4.948527899519868378e-01
-4.906767432741800800e-02,6.113459800366334747e-03,1.125087877600044806e+00,2.978750153586571039e-03,4.872445801325234749e-01
-2.454122852291214241e-02,6.102156901499212159e-03,1.125665075950175620e+00,2.945228415151797743e-03,4.826536686443088642e-01
6.123233995736766036e-17,6.098278527427348703e-03,1.125857858160063119e+00,2.933996946306838358e-03,4.811188818469031014e-01
2.454122852291226384e-02,6.102156901499212159e-03,1.125665075950176952e+00,2.945228415151797743e-03,4.826536686443090862e-01
4.906767432741812596e-02,6.113459800366335614e-03,1.125087877600046582e+00,2.978750153586570606e-03,4.872445801325239190e-01
7.356456359966745406e-02,6.131229725458897141e-03,1.124129597181616314e+00,3.034056135479902723e-03,4.948527899519873374e-01
9.801714032956077016e-02,6.153992215842086014e-03,1.122795444037437473e+00,3.110340735308836889e-03,5.054183733450210436e-01
1.224106751992162789e-01,6.179909225925826581e-03,1.121092050338478918e+00,3.206548455877032775e-03,5.188665947430071146e-01
1.467304744553617479e-01,6.206947247513224311e-03,1.119026951960834015e+00,3.321431968076802872e-03,5.351152242203298659e-01
1.709618887603013559e-01,6.233032927299195225e-03,1.116608074377334336e+00,3.453610993965706370e-03,5.540819428114542866e-01
1.950903220161283314e-01,6.256178105526629361e-03,1.113843276680000383e+00,3.601626252726444505e-03,5.756911315464008361e-01
2.191012401568697698e-01,6.274566899887223416e-03,1.110739982636627321e+00,3.763984997013648456e-03,5.998796501924783531e-01
2.429801799032639820e-01,6.286606149730999439e-03,1.107304905850804211e+00,3.939196824261464482e-03,6.266014969666942047e-01
2.667127574748984209e-01,6.290945724956058770e-03,1.103543860849822256e+00,4.125800026863859007e-03,6.558314452621804014e-01
2.902846772544623311e-01,6.286477095354694143e-03,1.099461643878676842e+00,4.322379656714688163e-03,6.875678684821205922e-01
3.136817403988915731e-01,6.272318181519325429e-03,1.095061964821489431e+00,4.527578840135894865e-03,7.218350072666762651e-01
3.368898533922200511e-01,6.247790988488757455e-03,1.090347412860721343e+00,4.740104876168603140e-03,7.586849311864025669e-01
3.598950365349882774e-01,6.212396693808279295e-03,1.085319441347259550e+00,4.958731456301350080e-03,7.981994229769001636e-01
3.826834323650898373e-01,6.165791199312682137e-03,1.079978360615414301e+00,5.182298078980867098e-03,8.404919841525898550e-01
4.052413140049898610e-01,6.107762854905013188e-03,1.074323330431218748e+00,5.409707469006664812e-03,8.857101360217800590e-01
4.275550934302819739e-01,6.038213145767902697e-03,1.068352346115208906e+00,5.639921583422477860e-03,9.340381744184458324e-01
4.496113296546068172e-01,5.957140544063785001e-03,1.062062214078918210e+00,5.871956601439591930e-03,9.857005316570820463e-01
4.713967368259978086e-01,5.864627380734170614e-03,1.055448513620761419e+00,6.104877153547413372e-03,1.040965905796936042e+00
4.928981922297840934e-01,5.760829415900697859e-03,1.048505542443345595e+00,6.337789936416187569e-03,1.100152335516662250e+00
5.141027441932216613e-01,5.645967716703700727e-03,1.041226243579458588e+00,6.569836776392337478e-03,1.163633429386323748e+00
5.349976198870971533e-01,5.520322445349636759e-03,1.033602111326117123e+00,6.800187136823150104e-03,1.231846002501493675e+00
5.555702330196020666e-01,5.384228188315297835e-03,1.025623073436910948e+00,7.028030005743231626e-03,1.305299433815852117e+00
5.758081914178454497e-01,5.238070501585870981e-03,1.017277346237585700e+00,7.252565044262073053e-03,1.384587137967383530e+00
5.956993044924334679e-01,5.082283395554746883e-03,1.008551258508525450e+00,7.472992816605041749e-03,1.470400651632578048e+00
6.152315905806268193e-01,4.917347530814464296e-03,9.994290388963229521e-01,7.688503854596952410e-03,1.563546974546172752e+00
6.343932841636454878e-01,4.743788939649194909e-03,9.898925602259006640e-01,7.898266226382412089e-03,1.664969990626647078e+00
6.531728429537766445e-01,4.562178126577282576e-03,9.799210323074716289e-01,8.101411174141549473e-03,1.775777041002919887e+00
6.715589548470185521e-01,4.373129434815509892e-03,9.694906325579319972e-01,8.297016249303774613e-03,1.897272050364981810e+00
6.895405447370670515e-01,4.177300594638904199e-03,9.585740608295109100e-01,8.484085194102715388e-03,2.030997052256950042e+00
7.071067811865475727e-01,3.975392395177442320e-03,9.471400010475955478e-01,8.661523578706933901e-03,2.178784562050869233e+00
7.242470829514668917e-01,3.768148444271329604e-03,9.351524673149241851e-01,8.828108880877616818e-03,2.342824071673447861e+00
7.409511253549589949e-01,3.556355002769759441e-03,9.225700056456052067e-01,8.982453258828564102e-03,2.525747078633307829e+00
7.572088465064846785e-01,3.340840901436037229e-03,9.093447139113345346e-01,9.122956674676893987e-03,2.730736645003225327e+00
7.730104533627369934e-01,3.122477572014491134e-03,8.954210311831096725e-01,9.247747217157117547e-03,2.961669701022368262e+00
7.883464276266063386e-01,2.902179251085227219e-03,8.807342324522171584e-01,9.354604370676672387e-03,3.223303442466116664e+00
8.032075314806449429e-01,2.680903448934313441e-03,8.652085444184359764e-01,9.440859485422149755e-03,3.521521630767809441e+00
8.175848131515836004e-01,2.459651819980751466e-03,8.487547709972231846e-01,9.503265708342678239e-03,3.863662991299752214e+00
8.314696123025453467e-01,2.239471632748179196e-03,8.312672815016380889e-01,9.537827041018737476e-03,4.258963097163389833e+00
8.448535652497071169e-01,2.021458126155171228e-03,8.126201682910008106e-01,9.539573003466616727e-03,4.719154396539948948e+00
8.577286100002721181e-01,1.806758171664689730e-03,7.926623235696442782e-01,9.502261938782303324e-03,5.259288203482785917e+00
8.700869911087114605e-01,1.596575865109157956e-03,7.712111211445559222e-01,9.417993521771056420e-03,5.898870030286365918e+00
8.819212643483549385e-01,1.392180993262960836e-03,7.480443357041970387e-01,9.276713004399847473e-03,6.663438912965719219e+00
8.932243011955152134e-01,1.194921831200375069e-03,7.228899416395573319e-01,9.065604978359008068e-03,7.586776592115488604e+00
9.039892931234434492e-01,1.006244531585692888e-03,6.954136454601953510e-01,8.768424188145914136e-03,8.714009281946488272e+00
9.142097557035306910e-01,8.277225657675599995e-04,6.652047775654736927e-01,8.364943642335052887e-03,1.010597510359978557e+01
9.238795325112867385e-01,6.611011391143105506e-04,6.317633801606596933e-01,7.831018880058548959e-03,1.184541731473869319e+01
9.329927988347388457e-01,5.083619283668810171e-04,5.944970399093226776e-01,7.140460675042335781e-03,1.404601776136281721e+01
9.415440651830206953e-01,3.718070447751738433e-04,5.527495449312789244e-01,6.271197779938258998e-03,1.686680730788695470e+01
9.495281805930367858e-01,2.541274891828207037e-04,5.059111908249157574e-01,5.219798227375173696e-03,2.054007712490923154e+01
9.569403357322089354e-01,1.583072486226015381e-04,4.536988917979907221e-01,4.027310465995464529e-03,2.543983614797053860e+01
9.637760657954398402e-01,8.696188869396392809e-05,3.966734378208467415e-01,2.806208700020060287e-03,3.226940838296778225e+01
9.700312531945439742e-01,4.061090373380750121e-05,3.367725016951725880e-01,1.727494145786734455e-03,4.253769276127704302e+01
9.757021300385285700e-01,1.564390263491974254e-05,2.771219786946516050e-01,9.318229297594453342e-04,5.956460810995689314e+01
9.807852804032304306e-01,4.882952218087063742e-06,2.208157153120340332e-01,4.416164403425379675e-04,9.044045909494593616e+01
9.852776423889412216e-01,1.218141078862441291e-06,1.698575270258425030e-01,1.835511260582051120e-04,1.506813367049330736e+02
9.891765099647810144e-01,2.364893268826040551e-07,1.251753489811830711e-01,6.570279731790336657e-05,2.778256346025768266e+02
9.924795345987099671e-01,3.381139083191091046e-08,8.712729696774210164e-02,1.947559132624302266e-05,5.760068085652364971e+02
9.951847266721969287e-01,3.237188299351963487e-09,5.586285668933455711e-02,4.482947997200470078e-06,1.384827690776414101e+03
9.972904566786902070e-01,1.802636560619303632e-10,3.146696056819013598e-02,7.306645572679142112e-07,4.053310430011573317e+03
9.987954562051724050e-01,4.987676434327283705e-12,1.399931655085374232e-02,7.648251827120387849e-08,1.533429830066993600e+04
9.996988186962042500e-01,7.007517215569274483e-14,3.501930418823818829e-03,5.313173107852555342e-09,7.582104965860446100e+04
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.149748934264958953e+05
